Gene Name,Model Confidence
B9J08_004131,6.76907325387858e-20
B9J08_002954,6.499574511333298e-20
B9J08_005484,6.183644671756095e-20
B9J08_001550,5.978898876363338e-20
B9J08_004747,5.691266734089444e-20
B9J08_000766,5.590478924999754e-20
B9J08_005140,5.586922235198928e-20
B9J08_000551,5.578503563684846e-20
B9J08_000550,5.496908873401472e-20
B9J08_001473,5.085554807832389e-20
B9J08_002060,5.049602872927087e-20
B9J08_001177,5.0151800922620724e-20
B9J08_003105,4.941292704781421e-20
B9J08_000539,4.7492874217109483e-20
B9J08_003562,4.674690229218525e-20
B9J08_003503,4.593718835741827e-20
B9J08_002762,4.571338807240223e-20
B9J08_001555,4.409316423571492e-20
B9J08_005328,4.3142129316896515e-20
B9J08_003841,4.241567663240413e-20
B9J08_005394,4.211999780251132e-20
B9J08_001815,4.0988078801096035e-20
B9J08_001674,3.908805909591954e-20
B9J08_003280,3.8866297801583845e-20
B9J08_004515,3.8267003117353867e-20
B9J08_005191,3.715804574193686e-20
B9J08_004701,3.697492019185607e-20
B9J08_001454,3.6447962687710765e-20
B9J08_003668,3.536060385641089e-20
B9J08_004076,3.4909138683546916e-20
B9J08_002575,3.482402641555821e-20
B9J08_003126,3.473422144835428e-20
B9J08_002050,3.394088633707954e-20
B9J08_000699,3.238935234211011e-20
B9J08_000261,3.227126359201283e-20
B9J08_001261,3.0031520210769265e-20
B9J08_002014,2.9622555692436575e-20
B9J08_002557,2.9507739357148633e-20
B9J08_004067,2.9477859091318744e-20
B9J08_004245,2.8953187676359657e-20
B9J08_005014,2.8779138525051644e-20
B9J08_001264,2.808418615924847e-20
B9J08_002533,2.6523816310145712e-20
B9J08_000269,2.639120679524484e-20
B9J08_000147,2.5747903207653346e-20
B9J08_000880,2.5497324376529254e-20
B9J08_002154,2.5430378220231855e-20
B9J08_000223,2.37543251717038e-20
B9J08_003330,2.354200101320037e-20
B9J08_005367,2.3539683128412183e-20
B9J08_001921,2.3512793375871034e-20
B9J08_004628,2.3153243530302875e-20
B9J08_000376,2.301523392577186e-20
B9J08_005452,2.2862038900364703e-20
B9J08_005399,2.283861981890206e-20
B9J08_000873,2.273316592829273e-20
B9J08_001197,2.237296963985571e-20
B9J08_004887,2.1956481154933946e-20
B9J08_005395,2.1697486965404747e-20
B9J08_003793,2.130034128920066e-20
B9J08_000140,2.108640568401115e-20
B9J08_001106,2.1063304609478802e-20
B9J08_004831,2.0756998087180936e-20
B9J08_000114,2.0643057819291466e-20
B9J08_004153,2.0518251790349937e-20
B9J08_004567,1.9870467238143526e-20
B9J08_005053,1.9738658585964156e-20
B9J08_004191,1.9661630909490727e-20
B9J08_004823,1.9578259164612516e-20
B9J08_002686,1.9428766725354364e-20
B9J08_002025,1.896190424039294e-20
B9J08_003429,1.8591067629365856e-20
B9J08_004534,1.8446669350694664e-20
B9J08_000499,1.6785287954420777e-20
B9J08_004114,1.6501924480473785e-20
B9J08_001682,1.6496918761638792e-20
B9J08_000336,1.6406654032100593e-20
B9J08_005437,1.6315036786480902e-20
B9J08_001798,1.6042367626860858e-20
B9J08_004485,1.5982190909592208e-20
B9J08_005369,1.5900159673124917e-20
B9J08_005288,1.5484182653483526e-20
B9J08_000264,1.5454762913365552e-20
B9J08_000074,1.4775430123169787e-20
B9J08_003556,1.4629902963288125e-20
B9J08_005571,1.4362776259443453e-20
B9J08_003677,1.402606771171957e-20
B9J08_002698,1.3058890498927854e-20
B9J08_002942,1.2812551592448741e-20
B9J08_002559,1.2688986369865779e-20
B9J08_004525,1.2526460881694266e-20
B9J08_000472,1.2479720061301754e-20
B9J08_000679,1.2474861720562955e-20
B9J08_003028,1.2469749851215607e-20
B9J08_004621,1.2352033566679156e-20
B9J08_000452,1.2320197346893606e-20
B9J08_001994,1.2256835463014893e-20
B9J08_001977,1.1923310052578126e-20
B9J08_000908,1.180877927328759e-20
B9J08_002327,1.1595978998713124e-20
B9J08_000080,1.1474734835850053e-20
B9J08_004633,1.1450980445501223e-20
B9J08_005029,1.1402880031667374e-20
B9J08_003573,1.1331504568918853e-20
B9J08_001284,1.1309803386441518e-20
B9J08_002194,1.110200006620024e-20
B9J08_003306,1.0996343089707419e-20
B9J08_005041,1.0974964797681256e-20
B9J08_001519,1.0959054647301561e-20
B9J08_001736,1.0866625359851008e-20
B9J08_002947,1.0545783779713707e-20
B9J08_000812,1.0462513219124242e-20
B9J08_004490,1.0276835431264991e-20
B9J08_002517,1.0208290155744542e-20
B9J08_004097,1.0140722596089534e-20
B9J08_000552,1.0005551740917763e-20
B9J08_000357,9.964039588009856e-21
B9J08_000250,9.960593271763847e-21
B9J08_005013,9.812545537130898e-21
B9J08_000024,9.761351120130771e-21
B9J08_000854,9.750383449593605e-21
B9J08_004811,9.407813407643493e-21
B9J08_001937,9.391495269903362e-21
B9J08_004274,9.360850588809904e-21
B9J08_000911,8.946528256952072e-21
B9J08_003526,8.47391642337859e-21
B9J08_004942,8.243570730915043e-21
B9J08_001441,8.21162749422558e-21
B9J08_005030,8.040896541815532e-21
B9J08_003387,7.984305137562632e-21
B9J08_002350,7.86798889454379e-21
B9J08_003605,7.759603845246843e-21
B9J08_001389,7.65188788678719e-21
B9J08_003424,7.649981221051918e-21
B9J08_002565,7.457679242675512e-21
B9J08_004950,7.427810378693822e-21
B9J08_000493,7.123104183841506e-21
B9J08_000111,6.919710552064451e-21
B9J08_002456,6.876031614278861e-21
B9J08_000734,6.699646134117318e-21
B9J08_000866,6.633442587716902e-21
B9J08_003799,6.62376466961921e-21
B9J08_001336,6.615773519990272e-21
B9J08_002655,6.335996889289402e-21
B9J08_003337,6.331052931447125e-21
B9J08_002288,6.2412572710556424e-21
B9J08_002098,6.132938899616766e-21
B9J08_004440,6.12771314523387e-21
B9J08_003550,6.1255629749827165e-21
B9J08_000195,6.035786612309981e-21
B9J08_003968,5.983912739131936e-21
B9J08_001074,5.978291788993977e-21
B9J08_004350,5.976817069589582e-21
B9J08_001087,5.905173554860108e-21
B9J08_003118,5.9040514664405705e-21
B9J08_005189,5.821675470883921e-21
B9J08_001472,5.776985590831122e-21
B9J08_003732,5.72681131802788e-21
B9J08_000863,5.532237532883264e-21
B9J08_004609,5.511010231646517e-21
B9J08_002874,5.2620181630904895e-21
B9J08_002038,5.23507433886172e-21
B9J08_000795,5.125811143573273e-21
B9J08_004160,5.083380260043172e-21
B9J08_002777,5.036257061126508e-21
B9J08_004015,5.012623551334055e-21
B9J08_004079,4.968245423288928e-21
B9J08_000051,4.953472488291713e-21
B9J08_003742,4.8734231112063855e-21
B9J08_004793,4.709312053283199e-21
B9J08_002808,4.655987458920036e-21
B9J08_000255,4.6525393279271206e-21
B9J08_004986,4.644736912173725e-21
B9J08_003987,4.626248443225625e-21
B9J08_001697,4.587339402186948e-21
B9J08_004225,4.519898711960571e-21
B9J08_003889,4.51650246802366e-21
B9J08_003685,4.465713592030047e-21
B9J08_003555,4.345177721653238e-21
B9J08_000350,4.3094254325898685e-21
B9J08_003263,4.119591163442281e-21
B9J08_005311,4.114680014339893e-21
B9J08_002958,4.037421722473834e-21
B9J08_001832,4.028660824224572e-21
B9J08_005135,4.011353290059239e-21
B9J08_004109,3.8523685693845726e-21
B9J08_004263,3.782087209945437e-21
B9J08_003755,3.710027312071603e-21
B9J08_003708,3.701409261338508e-21
B9J08_005242,3.6380748462581736e-21
B9J08_004229,3.617612140013682e-21
B9J08_001842,3.612450375965632e-21
B9J08_000105,3.556625675614642e-21
B9J08_004224,3.501286480645462e-21
B9J08_001424,3.490778776678972e-21
B9J08_000327,3.478302202733011e-21
B9J08_003170,3.432685068470963e-21
B9J08_003778,3.431476282603179e-21
B9J08_001103,3.3317262698842185e-21
B9J08_002506,3.2175382265860697e-21
B9J08_005407,3.1538928514417652e-21
B9J08_004125,3.1325671863795908e-21
B9J08_001095,3.1007737144506218e-21
B9J08_002765,3.0179915432420632e-21
B9J08_004832,2.9630635453512544e-21
B9J08_002424,2.886461608497747e-21
B9J08_002237,2.833077706052511e-21
B9J08_002128,2.7730684138223816e-21
B9J08_000408,2.7545150372165668e-21
B9J08_004999,2.7177647075420924e-21
B9J08_000048,2.6257745474768784e-21
B9J08_004372,2.6187220573636244e-21
B9J08_003844,2.5640701729395736e-21
B9J08_004990,2.5548448833991953e-21
B9J08_003982,2.5388140858601726e-21
B9J08_003143,2.479778739046388e-21
B9J08_002675,2.4548054412869007e-21
B9J08_004613,2.45357683405471e-21
B9J08_000777,2.3853342282475576e-21
B9J08_004839,2.3676688312905565e-21
B9J08_004842,2.3533433162961133e-21
B9J08_003953,2.3491568052437186e-21
B9J08_003654,2.3304490786657627e-21
B9J08_001169,2.2391001831478e-21
B9J08_001281,2.2126849628425513e-21
B9J08_002556,2.1979371698488063e-21
B9J08_001870,2.1915811717986926e-21
B9J08_004417,2.1873138802319805e-21
B9J08_004550,2.1797227774678914e-21
B9J08_000861,2.1597607213537152e-21
B9J08_005375,2.0872926729923728e-21
B9J08_000921,2.044747280482382e-21
B9J08_000075,1.9491877769020924e-21
B9J08_002172,1.9135463864878365e-21
B9J08_000738,1.895460895334925e-21
B9J08_001229,1.8698215191948763e-21
B9J08_004676,1.850237154240056e-21
B9J08_005534,1.773377322117125e-21
B9J08_004044,1.7184128385655314e-21
B9J08_003438,1.642930014299646e-21
B9J08_000743,1.5949096700325831e-21
B9J08_003690,1.5609410744474303e-21
B9J08_002719,1.5526615305559672e-21
B9J08_004704,1.5434604609812255e-21
B9J08_004412,1.5288692337090512e-21
B9J08_000898,1.5248727018494265e-21
B9J08_000530,1.4976818681384577e-21
B9J08_003918,1.4953165945534372e-21
B9J08_005516,1.4038749290301554e-21
B9J08_001945,1.3636270006009605e-21
B9J08_005528,1.3569149656626854e-21
B9J08_003157,1.3313088601326357e-21
B9J08_003125,1.313534393265703e-21
B9J08_000794,1.3045262420128739e-21
B9J08_002138,1.2717184471333251e-21
B9J08_003032,1.2706099242317542e-21
B9J08_000568,1.2578472744824171e-21
B9J08_000238,1.2553214912193925e-21
B9J08_000399,1.2521173364140412e-21
B9J08_002736,1.207270245591645e-21
B9J08_005428,1.2058139677822618e-21
B9J08_005392,1.174158841812053e-21
B9J08_003930,1.1694108779479301e-21
B9J08_005587,1.1413052350669404e-21
B9J08_001636,1.1258910622247122e-21
B9J08_001392,1.1021177378357736e-21
B9J08_004762,1.0933482892550526e-21
B9J08_000433,1.0546371943900238e-21
B9J08_000546,1.0508505853726425e-21
B9J08_003670,1.0404839477007655e-21
B9J08_002663,1.040242378382521e-21
B9J08_001923,1.031396674132678e-21
B9J08_002984,1.008258534709714e-21
B9J08_001903,1.0018175176455993e-21
B9J08_002833,9.9625184950162e-22
B9J08_003508,9.86514667276637e-22
B9J08_005575,9.55839935104479e-22
B9J08_003618,9.514110056896422e-22
B9J08_000696,9.177463101383645e-22
B9J08_004542,9.15137777677934e-22
B9J08_001587,9.011463410977085e-22
B9J08_002764,8.693419555517003e-22
B9J08_005373,8.58347938254663e-22
B9J08_002612,8.466667977463005e-22
B9J08_002094,8.3330991658153635e-22
B9J08_003455,8.146504662899082e-22
B9J08_003321,8.002708585785105e-22
B9J08_002088,7.772036966507806e-22
B9J08_003854,7.661742587608983e-22
B9J08_001828,7.455379740481628e-22
B9J08_002417,7.363664838710387e-22
B9J08_003986,7.259035649518813e-22
B9J08_004873,7.108345612136683e-22
B9J08_000187,7.105363890910131e-22
B9J08_002627,7.076512093407213e-22
B9J08_003698,6.955054351110784e-22
B9J08_005454,6.924781485968047e-22
B9J08_005580,6.916063459172808e-22
B9J08_005317,6.908576301548392e-22
B9J08_002551,6.7919638423581895e-22
B9J08_003660,6.779180592275119e-22
B9J08_001875,6.606330730219916e-22
B9J08_000194,6.457641201561687e-22
B9J08_002585,6.305086741128238e-22
B9J08_001423,6.240758612017346e-22
B9J08_000804,6.198074516019371e-22
B9J08_000772,6.116763661219333e-22
B9J08_004779,6.10309495967491e-22
B9J08_004101,6.025559735286707e-22
B9J08_002702,5.8635556687740105e-22
B9J08_002955,5.824455627798882e-22
B9J08_003634,5.770851540502972e-22
B9J08_004094,5.767880447675251e-22
B9J08_001237,5.661405759047496e-22
B9J08_005113,5.574181176651072e-22
B9J08_005427,5.534970833002167e-22
B9J08_004473,5.103175314977858e-22
B9J08_004519,5.035618021710339e-22
B9J08_005329,4.66240256539021e-22
B9J08_005545,4.636666273304522e-22
B9J08_000203,4.467038071999353e-22
B9J08_003643,4.241392999799652e-22
B9J08_000907,4.067681821718508e-22
B9J08_003042,4.026889818070145e-22
B9J08_002335,4.011394387308498e-22
B9J08_002817,3.9834857415222854e-22
B9J08_000282,3.941927196065153e-22
B9J08_005148,3.9187220480766806e-22
B9J08_000436,3.8966264270880847e-22
B9J08_002200,3.75258309400305e-22
B9J08_00434,3.6989788289083255e-22
B9J08_000403,3.609071689115542e-22
B9J08_002862,3.581816036989469e-22
B9J08_000122,3.5806107371801615e-22
B9J08_004866,3.5730219537859015e-22
B9J08_004155,3.492972742295036e-22
B9J08_002385,3.443411710761329e-22
B9J08_004085,3.351380012332579e-22
B9J08_000001,3.336601485524973e-22
B9J08_003940,3.2821049683175867e-22
B9J08_004518,3.2415843794084797e-22
B9J08_003403,3.21472604081975e-22
B9J08_003376,3.1861053663235133e-22
B9J08_001462,3.1385683151044343e-22
B9J08_003689,3.1287363134697165e-22
B9J08_002082,3.075117326403059e-22
B9J08_000390,3.037114914150672e-22
B9J08_002970,2.96174662566878e-22
B9J08_000215,2.92453942035828e-22
B9J08_003123,2.8810315882286828e-22
B9J08_002228,2.765536016052231e-22
B9J08_005271,2.731686344635709e-22
B9J08_004445,2.728879666413686e-22
B9J08_003238,2.686730797534434e-22
B9J08_002973,2.639070893864644e-22
B9J08_003702,2.5846450128222236e-22
B9J08_002982,2.565006566089059e-22
B9J08_000968,2.5498649813538745e-22
B9J08_00427,2.519599019025961e-22
B9J08_003274,2.494266769816031e-22
B9J08_002607,2.4558217032350287e-22
B9J08_002761,2.4288959409086506e-22
B9J08_001244,2.4031541789611617e-22
B9J08_004635,2.392201364971426e-22
B9J08_004892,2.3916857002131417e-22
B9J08_001143,2.328978479566613e-22
B9J08_004088,2.3114479756344243e-22
B9J08_000617,2.2380791011216744e-22
B9J08_003713,2.237860041924887e-22
B9J08_002017,2.2307145655697505e-22
B9J08_005039,2.208231942876657e-22
B9J08_004965,2.14584491449057e-22
B9J08_004503,2.0877398182860039e-22
B9J08_003856,2.0845016591213386e-22
B9J08_000235,2.0624096969400804e-22
B9J08_002494,2.0353508780810075e-22
B9J08_003750,1.9950137465498062e-22
B9J08_003030,1.978602678312085e-22
B9J08_000771,1.9772167584216682e-22
B9J08_002869,1.9414924184661885e-22
B9J08_002906,1.9161021583386655e-22
B9J08_003256,1.9124234018187852e-22
B9J08_001816,1.8895720622871677e-22
B9J08_005147,1.8767017853927573e-22
B9J08_004859,1.8716503506354868e-22
B9J08_005033,1.7521102393454155e-22
B9J08_000901,1.7463885789587218e-22
B9J08_001778,1.7383457581603195e-22
B9J08_002507,1.6980580639254137e-22
B9J08_000587,1.6914680149162618e-22
B9J08_004449,1.6751335502290437e-22
B9J08_000877,1.6670938305537021e-22
B9J08_003453,1.6621675303186443e-22
B9J08_005337,1.641227938262115e-22
B9J08_003541,1.6403055194633223e-22
B9J08_000487,1.6356775873953988e-22
B9J08_002291,1.6182765011043182e-22
B9J08_003078,1.6029268030538594e-22
B9J08_004186,1.5905475796080406e-22
B9J08_005003,1.5904394957837139e-22
B9J08_003216,1.587800604830581e-22
B9J08_004825,1.5756932118792713e-22
B9J08_000669,1.550267316824942e-22
B9J08_002997,1.520649509775832e-22
B9J08_004447,1.490754273753253e-22
B9J08_000361,1.466885320969397e-22
B9J08_001009,1.4487584721418965e-22
B9J08_000064,1.3969087211226013e-22
B9J08_001372,1.395978777092132e-22
B9J08_002122,1.3814894195286618e-22
B9J08_001003,1.3756567983923065e-22
B9J08_003412,1.3753080474831312e-22
B9J08_000214,1.3586120920889e-22
B9J08_003984,1.3569347732156258e-22
B9J08_001871,1.334564119067742e-22
B9J08_003647,1.3106282360182777e-22
B9J08_001323,1.2968560914396853e-22
B9J08_000313,1.295594101612971e-22
B9J08_003498,1.2840367948507465e-22
B9J08_004215,1.2793919013283327e-22
B9J08_000373,1.2748973639562715e-22
B9J08_005525,1.2610897958085139e-22
B9J08_002689,1.2561274647883246e-22
B9J08_000008,1.2514489548277288e-22
B9J08_003819,1.238983639596804e-22
B9J08_005365,1.227125356004407e-22
B9J08_004392,1.208205623351182e-22
B9J08_003961,1.2017272591901544e-22
B9J08_000509,1.1956926212061294e-22
B9J08_002548,1.1863562296224903e-22
B9J08_000026,1.169552875955213e-22
B9J08_003345,1.1656035048273198e-22
B9J08_005015,1.1568330039016689e-22
B9J08_001513,1.1558729730023486e-22
B9J08_001905,1.1286808272182453e-22
B9J08_004803,1.1159357823322683e-22
B9J08_001396,1.1158341652974167e-22
B9J08_004197,1.0546724935098359e-22
B9J08_003036,1.0463901292674266e-22
B9J08_005178,1.0448770983472632e-22
B9J08_000945,1.0400245263732262e-22
B9J08_004508,1.0374130537646935e-22
B9J08_002899,1.0350496451706021e-22
B9J08_004571,1.0031675398023697e-22
B9J08_003606,9.986044462537776e-23
B9J08_002051,9.977087296209374e-23
B9J08_002967,9.868117887297702e-23
B9J08_002205,9.849551091311381e-23
B9J08_000934,9.529277032714927e-23
B9J08_001379,9.509831453156848e-23
B9J08_001090,9.388740833449986e-23
B9J08_001885,9.01374451815199e-23
B9J08_004654,8.919895594634561e-23
B9J08_002255,8.614426153819136e-23
B9J08_000940,8.428063587781748e-23
B9J08_003722,8.339660900076148e-23
B9J08_002365,8.248889321066033e-23
B9J08_002537,7.85928487260479e-23
B9J08_003938,7.724675212848995e-23
B9J08_001695,7.662354610329777e-23
B9J08_003192,7.607323058827956e-23
B9J08_002269,7.604320589274009e-23
B9J08_003874,7.582222960036408e-23
B9J08_005072,7.514678204439364e-23
B9J08_003765,7.506410782627245e-23
B9J08_002427,7.497050161041507e-23
B9J08_004471,7.198409361524147e-23
B9J08_005551,7.153628818998709e-23
B9J08_004912,7.115267340064265e-23
B9J08_000846,7.0581394942614e-23
B9J08_002429,7.046288926685183e-23
B9J08_003260,6.988306455210069e-23
B9J08_003417,6.940267231504957e-23
B9J08_004998,6.660699663629199e-23
B9J08_000382,6.533026603889684e-23
B9J08_001967,6.398143073971244e-23
B9J08_003368,6.340571166410142e-23
B9J08_002672,6.157902385446344e-23
B9J08_001568,6.154305925675276e-23
B9J08_000249,6.144720089585409e-23
B9J08_002345,6.129382683842488e-23
B9J08_004914,6.02126518584159e-23
B9J08_001285,5.99643596900194e-23
B9J08_005233,5.953315552516863e-23
B9J08_000505,5.93724934350307e-23
B9J08_00418,5.933558824097765e-23
B9J08_002474,5.910701155790726e-23
B9J08_004362,5.853770774226129e-23
B9J08_003601,5.824776278895203e-23
B9J08_005144,5.738648474898434e-23
B9J08_001025,5.557216779785716e-23
B9J08_003519,5.505249193068182e-23
B9J08_001558,5.46814605643407e-23
B9J08_000465,5.440858902372225e-23
B9J08_000458,5.440628704244833e-23
B9J08_000755,5.369321593999469e-23
B9J08_001031,5.0594927638489815e-23
B9J08_003617,4.981451039357729e-23
B9J08_004884,4.973964915504954e-23
B9J08_002410,4.9178261759411057e-23
B9J08_003436,4.914271530471161e-23
B9J08_001656,4.8918490999952475e-23
B9J08_004506,4.8272406129851943e-23
B9J08_005055,4.6723072985291624e-23
B9J08_002203,4.625748971005346e-23
B9J08_001266,4.5069706351487535e-23
B9J08_001654,4.486157412019684e-23
B9J08_002368,4.420787788077224e-23
B9J08_001726,4.3653269202591436e-23
B9J08_003101,4.3319158667889257e-23
B9J08_001227,4.30801013536267e-23
B9J08_000245,4.1784479629636234e-23
B9J08_002000,4.1767786775188805e-23
B9J08_000138,4.1611009070458877e-23
B9J08_000120,4.1171702413357175e-23
B9J08_000027,3.998918810105991e-23
B9J08_001063,3.8697337995446555e-23
B9J08_001122,3.8350019715516195e-23
B9J08_000975,3.79289379058831e-23
B9J08_001026,3.7886306533555556e-23
B9J08_005440,3.786217807684018e-23
B9J08_004121,3.773635586248617e-23
B9J08_001852,3.736037912740832e-23
B9J08_003183,3.731767532936082e-23
B9J08_000980,3.7216052260704506e-23
B9J08_002737,3.671460020857019e-23
B9J08_003241,3.661542001663665e-23
B9J08_005158,3.6272175203590564e-23
B9J08_003347,3.5871309594770495e-23
B9J08_004977,3.535479664092145e-23
B9J08_002755,3.530923385384594e-23
B9J08_001377,3.504344279028906e-23
B9J08_003996,3.4993349898941393e-23
B9J08_001200,3.4794610085361823e-23
B9J08_002175,3.4672149466939606e-23
B9J08_001530,3.4371679038123964e-23
B9J08_002432,3.382103742014573e-23
B9J08_001013,3.3703492911259724e-23
B9J08_002976,3.3548018599602476e-23
B9J08_002223,3.343283969096763e-23
B9J08_000113,3.2797891907130973e-23
B9J08_004488,3.2272694070740776e-23
B9J08_001718,3.184453415126487e-23
B9J08_002340,3.153309711452206e-23
B9J08_004315,3.143183664833088e-23
B9J08_000143,3.1369963005910034e-23
B9J08_001848,3.1193367907726584e-23
B9J08_003133,3.102585064092946e-23
B9J08_000864,3.080007875429042e-23
B9J08_000692,3.0679490703971404e-23
B9J08_004904,3.056001923173267e-23
B9J08_001477,3.0283055926863025e-23
B9J08_000319,3.0078744065298246e-23
B9J08_000533,2.989239821418856e-23
